x,y
6.1384375,0.42641708756
6.1390625,0.42689832234
6.1396875,0.42735255824
6.1403125,0.42777981304
6.1409375,0.42818010633
6.1415625,0.42855345948
6.1421875,0.42889989563
6.1428125,0.4292194397
6.1434375,0.42951211836
6.1440625,0.42977796005
6.1446875,0.43001699494
6.1453125,0.43022925491
6.1459375,0.43041477359
6.1465625,0.43057358631
6.1471875,0.43070573009
6.1478125,0.43081124367
6.1484375,0.43089016743
6.1490625,0.43094254345
6.1496875,0.43096841546
6.1503125,0.43096782882
6.1509375,0.43094083057
6.1515625,0.43088746934
6.1521875,0.43080779538
6.1528125,0.43070186056
6.1534375,0.43056971833
6.1540625,0.43041142372
6.1546875,0.43022703335
6.1553125,0.43001660537
6.1559375,0.4297801995
6.1565625,0.429517877
6.1571875,0.42922970063
6.1578125,0.42891573469
6.1584375,0.42857604495
6.1590625,0.42821069871
6.1596875,0.4278197647
6.1603125,0.42740331316
6.1609375,0.42696141575
6.1615625,0.42649414559
6.1621875,0.42600157723
6.1628125,0.42548378662
6.1634375,0.42494085112
6.1640625,0.42437284951
6.1646875,0.42377986191
6.1653125,0.42316196983
6.1659375,0.42251925613
6.1665625,0.42185180503
6.1671875,0.42115970205
6.1678125,0.42044303405
6.1684375,0.41970188919
6.1690625,0.41893635693
6.1696875,0.418146528
6.1703125,0.41733249441
6.1709375,0.41649434942
6.1715625,0.41563218754
6.1721875,0.4147461045
6.1728125,0.41383619725
6.1734375,0.41290256397
6.1740625,0.411945304
6.1746875,0.41096451788
6.1753125,0.40996030733
6.1759375,0.40893277519
6.1765625,0.40788202549
6.1771875,0.40680816335
6.1778125,0.40571129505
6.1784375,0.40459152794
6.1790625,0.40344897048
6.1796875,0.40228373221
6.1803125,0.40109592375
6.1809375,0.39988565677
6.1815625,0.39865304398
6.1821875,0.39739819913
6.1828125,0.39612123699
6.1834375,0.39482227334
6.1840625,0.39350142494
6.1846875,0.39215880956
6.1853125,0.39079454594
6.1859375,0.38940875375
6.1865625,0.38800155364
6.1871875,0.38657306719
6.1878125,0.38512341689
6.1884375,0.38365272617
6.1890625,0.38216111933
6.1896875,0.38064872158
6.1903125,0.37911565899
6.1909375,0.37756205853
6.1915625,0.37598804797
6.1921875,0.37439375598
6.1928125,0.37277931203
6.1934375,0.3711448464
6.1940625,0.3694904902
6.1946875,0.36781637533
6.1953125,0.36612263447
6.1959375,0.36440940109
6.1965625,0.36267680941
6.1971875,0.3609249944
6.1978125,0.35915409177
6.1984375,0.35736423798
6.1990625,0.35555557018
6.1996875,0.35372822626
6.2003125,0.35188234478
6.2009375,0.35001806499
6.2015625,0.34813552684
6.2021875,0.34623487092
6.2028125,0.34431623848
6.2034375,0.34237977143
6.2040625,0.34042561228
6.2046875,0.33845390421
6.2053125,0.33646479097
6.2059375,0.33445841693
6.2065625,0.33243492707
6.2071875,0.33039446692
6.2078125,0.3283371826
6.2084375,0.3262632208
6.2090625,0.32417272875
6.2096875,0.32206585421
6.2103125,0.31994274551
6.2109375,0.31780355147
6.2115625,0.31564842143
6.2121875,0.31347750525
6.2128125,0.31129095326
6.2134375,0.30908891629
6.2140625,0.30687154564
6.2146875,0.30463899307
6.2153125,0.30239141081
6.2159375,0.30012895153
6.2165625,0.29785176832
6.2171875,0.29556001473
6.2178125,0.29325384471
6.2184375,0.29093341261
6.2190625,0.28859887321
6.2196875,0.28625038166
6.2203125,0.28388809349
6.2209375,0.28151216461
6.2215625,0.27912275132
6.2221875,0.27672001023
6.2228125,0.27430409833
6.2234375,0.27187517293
6.2240625,0.26943339169
6.2246875,0.26697891259
6.2253125,0.26451189389
6.2259375,0.26203249419
6.2265625,0.25954087238
6.2271875,0.25703718762
6.2278125,0.25452159936
6.2284375,0.25199426733
6.2290625,0.24945535151
6.2296875,0.24690501214
6.2303125,0.24434340969
6.2309375,0.24177070489
6.2315625,0.23918705869
6.2321875,0.23659263226
6.2328125,0.23398758697
6.2334375,0.23137208442
6.2340625,0.2287462864
6.2346875,0.22611035487
6.2353125,0.22346445199
6.2359375,0.22080874008
6.2365625,0.21814338164
6.2371875,0.21546853931
6.2378125,0.2127843759
6.2384375,0.21009105433
6.2390625,0.20738873769
6.2396875,0.20467758916
6.2403125,0.20195777205
6.2409375,0.1992294498
6.2415625,0.19649278593
6.2421875,0.19374794406
6.2428125,0.19099508788
6.2434375,0.18823438119
6.2440625,0.18546598784
6.2446875,0.18269007174
6.2453125,0.17990679688
6.2459375,0.17711632727
6.2465625,0.17431882697
6.2471875,0.17151446008
6.2478125,0.16870339072
6.2484375,0.16588578302
6.2490625,0.16306180112
6.2496875,0.16023160918
6.2503125,0.15739537134
6.2509375,0.15455325172
6.2515625,0.15170541444
6.2521875,0.14885202357
6.2528125,0.14599324315
6.2534375,0.14312923719
6.2540625,0.14026016964
6.2546875,0.13738620438
6.2553125,0.13450750524
6.2559375,0.13162423597
6.2565625,0.12873656024
6.2571875,0.12584464162
6.2578125,0.12294864361
6.2584375,0.12004872957
6.2590625,0.11714506279
6.2596875,0.11423780641
6.2603125,0.11132712344
6.2609375,0.10841317678
6.2615625,0.10549612918
6.2621875,0.10257614323
6.2628125,0.099653381373
6.2634375,0.096728005883
6.2640625,0.093800178864
6.2646875,0.090870062242
6.2653125,0.087937817752
6.2659375,0.08500360694
6.2665625,0.082067591142
6.2671875,0.079129931495
6.2678125,0.076190788909
6.2684375,0.073250324073
6.2690625,0.070308697445
6.2696875,0.06736606924
6.2703125,0.064422599428
6.2709375,0.061478447722
6.2715625,0.058533773576
6.2721875,0.055588736169
6.2728125,0.052643494403
6.2734375,0.049698206899
6.2740625,0.04675303198
6.2746875,0.043808127673
6.2753125,0.040863651693
6.2759375,0.03791976144
6.2765625,0.034976613993
6.2771875,0.032034366099
6.2778125,0.029093174167
6.2784375,0.026153194261
6.2790625,0.023214582087
6.2796875,0.020277492996
6.2803125,0.017342081969
6.2809375,0.014408503605
6.2815625,0.01147691213
6.2821875,0.0085474613698
6.2828125,0.0056203047572
6.2834375,0.0026955953128
6.2840625,-0.00022651435189
6.2846875,-0.003145872046
6.2853125,-0.0060623260091
6.2859375,-0.0089757249207
6.2865625,-0.011885917897
6.2871875,-0.014792754511
6.2878125,-0.017696084793
6.2884375,-0.020595759235
6.2890625,-0.02349162881
6.2896875,-0.026383544968
6.2903125,-0.029271359648
6.2909375,-0.032154925285
6.2915625,-0.035034094819
6.2921875,-0.037908721695
6.2928125,-0.040778659883
6.2934375,-0.043643763875
6.2940625,-0.046503888695
6.2946875,-0.049358889909
6.2953125,-0.052208623631
6.2959375,-0.055052946524
6.2965625,-0.057891715821
6.2971875,-0.060724789317
6.2978125,-0.063552025391
6.2984375,-0.066373282992
6.2990625,-0.069188421678
6.2996875,-0.07199730159
6.3003125,-0.074799783476
6.3009375,-0.077595728706
6.3015625,-0.080384999257
6.3021875,-0.083167457738
6.3028125,-0.085942967388
6.3034375,-0.088711392092
6.3040625,-0.091472596374
6.3046875,-0.094226445417
6.3053125,-0.096972805064
6.3059375,-0.099711541819
6.3065625,-0.10244252287
6.3071875,-0.10516561609
6.3078125,-0.10788069002
6.3084375,-0.1105876139
6.3090625,-0.1132862577
6.3096875,-0.11597649206
6.3103125,-0.11865818835
6.3109375,-0.12133121867
6.3115625,-0.12399545583
6.3121875,-0.12665077339
6.3128125,-0.12929704563
6.3134375,-0.1319341476
6.3140625,-0.13456195508
6.3146875,-0.13718034462
6.3153125,-0.13978919354
6.3159375,-0.14238837993
6.3165625,-0.14497778264
6.3171875,-0.14755728132
6.3178125,-0.15012675642
6.3184375,-0.15268608916
6.3190625,-0.15523516156
6.3196875,-0.15777385649
6.3203125,-0.16030205758
6.3209375,-0.1628196493
6.3215625,-0.16532651695
6.3221875,-0.16782254666
6.3228125,-0.17030762539
6.3234375,-0.17278164093
6.3240625,-0.17524448193
6.3246875,-0.1776960379
6.3253125,-0.18013619918
6.3259375,-0.182564857
6.3265625,-0.18498190344
6.3271875,-0.18738723145
6.3278125,-0.18978073487
6.3284375,-0.19216230842
6.3290625,-0.1945318477
6.3296875,-0.19688924921
6.3303125,-0.19923441034
6.3309375,-0.20156722938
6.3315625,-0.20388760553
6.3321875,-0.20619543891
6.3328125,-0.20849063054
6.3334375,-0.21077308237
6.3340625,-0.21304269727
6.3346875,-0.21529937902
6.3353125,-0.21754303237
6.3359375,-0.21977356298
6.3365625,-0.22199087746
6.3371875,-0.22419488335
6.3378125,-0.22638548916
6.3384375,-0.22856260434
6.3390625,-0.23072613929
6.3396875,-0.23287600538
6.3403125,-0.23501211494
6.3409375,-0.23713438126
6.3415625,-0.23924271861
6.3421875,-0.24133704224
6.3428125,-0.24341726834
6.3434375,-0.24548331412
6.3440625,-0.24753509775
6.3446875,-0.2495725384
6.3453125,-0.25159555621
6.3459375,-0.25360407233
6.3465625,-0.25559800889
6.3471875,-0.25757728903
6.3478125,-0.25954183686
6.3484375,-0.26149157754
6.3490625,-0.26342643719
6.3496875,-0.26534634296
6.3503125,-0.267251223
6.3509375,-0.26914100647
6.3515625,-0.27101562354
6.3521875,-0.27287500541
6.3528125,-0.27471908428
6.3534375,-0.27654779337
6.3540625,-0.27836106693
6.3546875,-0.28015884022
6.3553125,-0.28194104953
6.3559375,-0.28370763217
6.3565625,-0.28545852649
6.3571875,-0.28719367185
6.3578125,-0.28891300863
6.3584375,-0.29061647827
6.3590625,-0.29230402322
6.3596875,-0.29397558696
6.3603125,-0.29563111401
6.3609375,-0.29727054991
6.3615625,-0.29889384125
6.3621875,-0.30050093564
6.3628125,-0.30209178174
6.3634375,-0.30366632922
6.3640625,-0.30522452881
6.3646875,-0.30676633226
6.3653125,-0.30829169236
6.3659375,-0.30980056294
6.3665625,-0.31129289885
6.3671875,-0.31276865598
6.3678125,-0.31422779127
6.3684375,-0.31567026268
6.3690625,-0.31709602921
6.3696875,-0.31850505088
6.3703125,-0.31989728875
6.3709375,-0.32127270493
6.3715625,-0.32263126253
6.3721875,-0.32397292572
6.3728125,-0.32529765967
6.3734375,-0.3266054306
6.3740625,-0.32789620574
6.3746875,-0.32916995337
6.3753125,-0.33042664278
6.3759375,-0.33166624427
6.3765625,-0.33288872919
6.3771875,-0.33409406988
6.3778125,-0.33528223972
6.3784375,-0.3364532131
6.3790625,-0.33760696543
6.3796875,-0.33874347313
6.3803125,-0.33986271362
6.3809375,-0.34096466534
6.3815625,-0.34204930774
6.3821875,-0.34311662127
6.3828125,-0.34416658738
6.3834375,-0.34519918853
6.3840625,-0.34621440816
6.3846875,-0.34721223071
6.3853125,-0.34819264164
6.3859375,-0.34915562736
6.3865625,-0.35010117529
6.3871875,-0.35102927383
6.3878125,-0.35193991236
6.3884375,-0.35283308124
6.3890625,-0.35370877181
6.3896875,-0.35456697636
6.3903125,-0.35540768819
6.3909375,-0.35623090152
6.3915625,-0.35703661156
6.3921875,-0.35782481448
6.3928125,-0.3585955074
6.3934375,-0.35934868839
6.3940625,-0.36008435646
6.3946875,-0.36080251159
6.3953125,-0.36150315468
6.3959375,-0.36218628757
6.3965625,-0.36285191304
6.3971875,-0.3635000348
6.3978125,-0.36413065749
6.3984375,-0.36474378665
6.3990625,-0.36533942875
6.3996875,-0.3659175912
6.4003125,-0.36647828227
6.4009375,-0.36702151117
6.4015625,-0.36754728801
6.4021875,-0.36805562377
6.4028125,-0.36854653035
6.4034375,-0.36902002052
6.4040625,-0.36947610795
6.4046875,-0.36991480717
6.4053125,-0.37033613359
6.4059375,-0.3707401035
6.4065625,-0.37112673404
6.4071875,-0.37149604321
6.4078125,-0.37184804988
6.4084375,-0.37218277375
6.4090625,-0.37250023538
6.4096875,-0.37280045616
6.4103125,-0.37308345832
6.4109375,-0.37334926492
6.4115625,-0.37359789985
6.4121875,-0.3738293878
6.4128125,-0.37404375431
6.4134375,-0.37424102568
6.4140625,-0.37442122907
6.4146875,-0.37458439239
6.4153125,-0.37473054438
6.4159375,-0.37485971455
6.4165625,-0.37497193319
6.4171875,-0.37506723137
6.4178125,-0.37514564096
6.4184375,-0.37520719454
6.4190625,-0.37525192551
6.4196875,-0.37527986799
6.4203125,-0.37529105686
6.4209375,-0.37528552774
6.4215625,-0.375263317
6.4221875,-0.37522446174
6.4228125,-0.37516899977
6.4234375,-0.37509696966
6.4240625,-0.37500841066
6.4246875,-0.37490336274
6.4253125,-0.37478186659
6.4259375,-0.37464396358
6.4265625,-0.37448969579
6.4271875,-0.37431910598
6.4278125,-0.37413223759
6.4284375,-0.37392913474
6.4290625,-0.37370984222
6.4296875,-0.37347440549
6.4303125,-0.37322287066
6.4309375,-0.37295528449
6.4315625,-0.3726716944
6.4321875,-0.37237214844
6.4328125,-0.37205669531
6.4334375,-0.37172538433
6.4340625,-0.37137826544
6.4346875,-0.37101538921
6.4353125,-0.3706368068
6.4359375,-0.37024257001
6.4365625,-0.36983273121
6.4371875,-0.36940734338
6.4378125,-0.36896646009
6.4384375,-0.36851013548
6.4390625,-0.36803842428
6.4396875,-0.36755138179
6.4403125,-0.36704906386
6.4409375,-0.36653152692
6.4415625,-0.36599882794
6.4421875,-0.36545102445
6.4428125,-0.36488817451
6.4434375,-0.36431033672
6.4440625,-0.36371757021
6.4446875,-0.36310993464
6.4453125,-0.36248749018
6.4459375,-0.36185029751
6.4465625,-0.36119841784
6.4471875,-0.36053191285
6.4478125,-0.35985084474
6.4484375,-0.35915527619
6.4490625,-0.35844527036
6.4496875,-0.3577208909
6.4503125,-0.35698220191
6.4509375,-0.356229268
6.4515625,-0.35546215419
6.4521875,-0.35468092599
6.4528125,-0.35388564935
6.4534375,-0.35307639067
6.4540625,-0.35225321677
6.4546875,-0.35141619493
6.4553125,-0.35056539283
6.4559375,-0.3497008786
6.4565625,-0.34882272077
6.4571875,-0.34793098829
6.4578125,-0.34702575049
6.4584375,-0.34610707715
6.4590625,-0.34517503839
6.4596875,-0.34422970476
6.4603125,-0.34327114717
6.4609375,-0.34229943692
6.4615625,-0.34131464569
6.4621875,-0.34031684551
6.4628125,-0.33930610877
6.4634375,-0.33828250826
6.4640625,-0.33724611707
6.4646875,-0.33619700866
6.4653125,-0.33513525683
6.4659375,-0.33406093572
6.4665625,-0.33297411981
6.4671875,-0.33187488387
6.4678125,-0.33076330304
6.4684375,-0.32963945274
6.4690625,-0.32850340872
6.4696875,-0.32735524703
6.4703125,-0.32619504401
6.4709375,-0.32502287632
6.4715625,-0.3238388209
6.4721875,-0.32264295497
6.4728125,-0.32143535604
6.4734375,-0.3202161019
6.4740625,-0.3189852706
6.4746875,-0.31774294046
6.4753125,-0.31648919007
6.4759375,-0.31522409828
6.4765625,-0.31394774418
6.4771875,-0.31266020711
6.4778125,-0.31136156668
6.4784375,-0.3100519027
6.4790625,-0.30873129524
6.4796875,-0.30739982459
6.4803125,-0.30605757127
6.4809375,-0.30470461602
6.4815625,-0.3033410398
6.4821875,-0.30196692377
6.4828125,-0.30058234931
6.4834375,-0.29918739801
6.4840625,-0.29778215163
6.4846875,-0.29636669216
6.4853125,-0.29494110175
6.4859375,-0.29350546276
6.4865625,-0.29205985771
6.4871875,-0.29060436932
6.4878125,-0.28913908046
6.4884375,-0.2876640742
6.4890625,-0.28617943374
6.4896875,-0.28468524247
6.4903125,-0.28318158391
6.4909375,-0.28166854176
6.4915625,-0.28014619986
6.4921875,-0.27861464218
6.4928125,-0.27707395285
6.4934375,-0.27552421612
6.4940625,-0.2739655164
6.4946875,-0.27239793819
6.4953125,-0.27082156615
6.4959375,-0.26923648505
6.4965625,-0.26764277977
6.4971875,-0.2660405353
6.4978125,-0.26442983677
6.4984375,-0.26281076938
6.4990625,-0.26118341846
6.4996875,-0.25954786941
6.5003125,-0.25790420776
6.5009375,-0.2562525191
6.5015625,-0.25459288913
6.5021875,-0.25292540361
6.5028125,-0.25125014842
6.5034375,-0.24956720948
6.5040625,-0.24787667279
6.5046875,-0.24617862444
6.5053125,-0.24447315056
6.5059375,-0.24276033736
6.5065625,-0.24104027111
6.5071875,-0.23931303813
6.5078125,-0.23757872478
6.5084375,-0.2358374175
6.5090625,-0.23408920275
6.5096875,-0.23233416704
6.5103125,-0.23057239693
6.5109375,-0.22880397899
6.5115625,-0.22702899984
6.5121875,-0.22524754614
6.5128125,-0.22345970455
6.5134375,-0.22166556176
6.5140625,-0.2198652045
6.5146875,-0.21805871949
6.5153125,-0.21624619348
6.5159375,-0.21442771321
6.5165625,-0.21260336544
6.5171875,-0.21077323694
6.5178125,-0.20893741447
6.5184375,-0.20709598478
6.5190625,-0.20524903463
6.5196875,-0.20339665075
6.5203125,-0.20153891989
6.5209375,-0.19967592875
6.5215625,-0.19780776403
6.5221875,-0.19593451239
6.5228125,-0.1940562605
6.5234375,-0.19217309497
6.5240625,-0.19028510238
6.5246875,-0.1883923693
6.5253125,-0.18649498224
6.5259375,-0.18459302768
6.5265625,-0.18268659205
6.5271875,-0.18077576175
6.5278125,-0.17886062311
6.5284375,-0.17694126242
6.5290625,-0.17501776591
6.5296875,-0.17309021977
6.5303125,-0.17115871009
6.5309375,-0.16922332293
6.5315625,-0.16728414428
6.5321875,-0.16534126004
6.5328125,-0.16339475606
6.5334375,-0.16144471811
6.5340625,-0.15949123187
6.5346875,-0.15753438294
6.5353125,-0.15557425685
6.5359375,-0.15361093903
6.5365625,-0.15164451483
6.5371875,-0.1496750695
6.5378125,-0.14770268819
6.5384375,-0.14572745596
6.5390625,-0.14374945777
6.5396875,-0.14176877847
6.5403125,-0.13978550281
6.5409375,-0.13779971542
6.5415625,-0.13581150082
6.5421875,-0.13382094343
6.5428125,-0.13182812752
6.5434375,-0.12983313728
6.5440625,-0.12783605674
6.5446875,-0.12583696982
6.5453125,-0.12383596031
6.5459375,-0.12183311187
6.5465625,-0.11982850801
6.5471875,-0.11782223213
6.5478125,-0.11581436746
6.5484375,-0.11380499711
6.5490625,-0.11179420402
6.5496875,-0.10978207101
6.5503125,-0.10776868073
6.5509375,-0.10575411567
6.5515625,-0.10373845818
6.5521875,-0.10172179045
6.5528125,-0.099704194493
6.5534375,-0.097685752164
6.5540625,-0.095666545148
6.5546875,-0.09364665497
6.5553125,-0.091626162967
6.5559375,-0.089605150309
6.5565625,-0.087583697984
6.5571875,-0.085561886801
6.5578125,-0.083539797385
6.5584375,-0.081517510169
6.5590625,-0.079495105405
6.5596875,-0.077472663141
6.5603125,-0.075450263246
6.5609375,-0.073427985378
6.5615625,-0.071405909001
6.5621875,-0.069384113376
6.5628125,-0.067362677557
6.5634375,-0.065341680389
6.5640625,-0.063321200513
6.5646875,-0.061301316346
6.5653125,-0.059282106098
6.5659375,-0.057263647757
6.5665625,-0.055246019088
6.5671875,-0.053229297635
6.5678125,-0.051213560716
6.5684375,-0.049198885417
6.5690625,-0.047185348594
6.5696875,-0.04517302687
6.5703125,-0.043161996629
6.5709375,-0.041152334017
6.5715625,-0.039144114937
6.5721875,-0.037137415049
6.5728125,-0.035132309766
6.5734375,-0.033128874249
6.5740625,-0.03112718341
6.5746875,-0.029127311904
6.5753125,-0.027129334129
6.5759375,-0.025133324226
6.5765625,-0.02313935607
6.5771875,-0.021147503275
6.5778125,-0.019157839182
6.5784375,-0.017170436872
6.5790625,-0.015185369143
6.5796875,-0.013202708526
6.5803125,-0.011222527274
6.5809375,-0.0092448973565
6.5815625,-0.0072698904657
6.5821875,-0.0052975780044
6.5828125,-0.0033280310959
6.5834375,-0.0013613205671
6.5840625,0.00060248304326
6.5846875,0.0025633094894
6.5853125,0.0045210888243
6.5859375,0.0064757513979
6.5865625,0.008427227861
6.5871875,0.010375449169
6.5878125,0.012320346583
6.5884375,0.014261851671
6.5890625,0.01619989631
6.5896875,0.018134412692
6.5903125,0.020065333325
6.5909375,0.021992591028
6.5915625,0.023916118948
6.5921875,0.025835850545
6.5928125,0.027751719608
6.5934375,0.02966366025
6.5940625,0.031571606916
6.5946875,0.033475494372
6.5953125,0.035375257728
6.5959375,0.037270832422
6.5965625,0.039162154227
6.5971875,0.041049159262
6.5978125,0.042931783978
6.5984375,0.04480996518
6.5990625,0.046683640006
6.5996875,0.04855274595
6.6003125,0.050417220855
6.6009375,0.052277002906
6.6015625,0.054132030653
6.6021875,0.055982242996
6.6028125,0.057827579187
6.6034375,0.059667978849
6.6040625,0.061503381954
6.6046875,0.063333728846
6.6053125,0.065158960228
6.6059375,0.066979017171
6.6065625,0.068793841118
6.6071875,0.070603373878
6.6078125,0.072407557633
6.6084375,0.07420633494
6.6090625,0.075999648736
6.6096875,0.077787442326
6.6103125,0.079569659402
6.6109375,0.081346244033
6.6115625,0.083117140673
6.6121875,0.084882294161
6.6128125,0.086641649718
6.6134375,0.088395152955
6.6140625,0.090142749874
6.6146875,0.091884386866
6.6153125,0.093620010712
6.6159375,0.095349568592
6.6165625,0.097073008077
6.6171875,0.098790277138
6.6178125,0.10050132414
6.6184375,0.10220609786
6.6190625,0.10390454745
6.6196875,0.1055966225
6.6203125,0.10728227298
6.6209375,0.10896144927
6.6215625,0.11063410215
6.6221875,0.11230018283
6.6228125,0.11395964291
6.6234375,0.11561243441
6.6240625,0.11725850975
6.6246875,0.11889782177
6.6253125,0.12053032373
6.6259375,0.1221559693
6.6265625,0.12377471257
6.6271875,0.12538650805
6.6278125,0.12699131064
6.6284375,0.12858907571
6.6290625,0.13017975901
6.6296875,0.13176331673
6.6303125,0.13333970547
6.6309375,0.13490888228
6.6315625,0.1364708046
6.6321875,0.13802543032
6.6328125,0.13957271775
6.6334375,0.14111262563
6.6340625,0.14264511311
6.6346875,0.1441701398
6.6353125,0.14568766571
6.6359375,0.14719765131
6.6365625,0.14870005747
6.6371875,0.15019484551
6.6378125,0.15168197719
6.6384375,0.15316141467
6.6390625,0.15463312059
6.6396875,0.15609705799
6.6403125,0.15755319035
6.6409375,0.1590014816
6.6415625,0.1604418961
6.6421875,0.16187439862
6.6428125,0.16329895442
6.6434375,0.16471552915
6.6440625,0.16612408892
6.6446875,0.16752460028
6.6453125,0.16891703019
6.6459375,0.17030134609
6.6465625,0.17167751583
6.6471875,0.17304550771
6.6478125,0.17440529047
6.6484375,0.17575683328
6.6490625,0.17710010576
6.6496875,0.17843507797
6.6503125,0.1797617204
6.6509375,0.181080004
6.6515625,0.18238990013
6.6521875,0.18369138061
6.6528125,0.18498441771
6.6534375,0.18626898411
6.6540625,0.18754505297
6.6546875,0.18881259784
6.6553125,0.19007159275
6.6559375,0.19132201216
6.6565625,0.19256383097
6.6571875,0.1937970245
6.6578125,0.19502156854
6.6584375,0.1962374393
6.6590625,0.19744461342
6.6596875,0.19864306801
6.6603125,0.19983278059
6.6609375,0.20101372913
6.6615625,0.20218589202
6.6621875,0.20334924811
6.6628125,0.20450377669
6.6634375,0.20564945745
6.6640625,0.20678627055
6.6646875,0.20791419657
6.6653125,0.20903321653
6.6659375,0.21014331188
6.6665625,0.21124446451
6.6671875,0.21233665672
6.6678125,0.21341987128
6.6684375,0.21449409136
6.6690625,0.21555930057
6.6696875,0.21661548295
6.6703125,0.21766262297
6.6709375,0.21870070553
6.6715625,0.21972971595
6.6721875,0.22074963999
6.6728125,0.22176046383
6.6734375,0.22276217406
6.6740625,0.22375475771
6.6746875,0.22473820223
6.6753125,0.2257124955
6.6759375,0.22667762581
6.6765625,0.22763358186
6.6771875,0.2285803528
6.6778125,0.22951792816
6.6784375,0.23044629793
6.6790625,0.23136545247
6.6796875,0.2322753826
6.6803125,0.23317607952
6.6809375,0.23406753484
6.6815625,0.23494974062
6.6821875,0.23582268929
6.6828125,0.23668637371
6.6834375,0.23754078713
6.6840625,0.23838592323
6.6846875,0.23922177608
6.6853125,0.24004834015
6.6859375,0.24086561032
6.6865625,0.24167358187
6.6871875,0.24247225048
6.6878125,0.24326161223
6.6884375,0.24404166358
6.6890625,0.24481240141
6.6896875,0.24557382299
6.6903125,0.24632592596
6.6909375,0.24706870836
6.6915625,0.24780216865
6.6921875,0.24852630563
6.6928125,0.24924111851
6.6934375,0.2499466069
6.6940625,0.25064277075
6.6946875,0.25132961044
6.6953125,0.2520071267
6.6959375,0.25267532064
6.6965625,0.25333419375
6.6971875,0.25398374791
6.6978125,0.25462398534
6.6984375,0.25525490865
6.6990625,0.25587652084
6.6996875,0.25648882524
6.7003125,0.25709182557
6.7009375,0.2576855259
6.7015625,0.25826993067
6.7021875,0.25884504468
6.7028125,0.2594108731
6.7034375,0.25996742143
6.7040625,0.26051469555
6.7046875,0.26105270167
6.7053125,0.26158144638
6.7059375,0.26210093659
6.7065625,0.26261117958
6.7071875,0.26311218296
6.7078125,0.26360395468
6.7084375,0.26408650307
6.7090625,0.26455983674
6.7096875,0.26502396468
6.7103125,0.2654788962
6.7109375,0.26592464094
6.7115625,0.2663612089
6.7121875,0.26678861036
6.7128125,0.26720685597
6.7134375,0.26761595669
6.7140625,0.26801592379
6.7146875,0.26840676888
6.7153125,0.26878850389
6.7159375,0.26916114105
6.7165625,0.26952469292
6.7171875,0.26987917236
6.7178125,0.27022459256
6.7184375,0.27056096699
6.7190625,0.27088830945
6.7196875,0.27120663404
6.7203125,0.27151595515
6.7209375,0.27181628748
6.7215625,0.27210764603
6.7221875,0.27239004608
6.7228125,0.27266350322
6.7234375,0.27292803334
6.7240625,0.27318365257
6.7246875,0.27343037739
6.7253125,0.27366822452
6.7259375,0.27389721098
6.7265625,0.27411735406
6.7271875,0.27432867135
6.7278125,0.27453118068
6.7284375,0.27472490018
6.7290625,0.27490984826
6.7296875,0.27508604355
6.7303125,0.275253505
6.7309375,0.2754122518
6.7315625,0.2755623034
6.7321875,0.27570367952
6.7328125,0.27583640013
6.7334375,0.27596048545
6.7340625,0.27607595596
6.7346875,0.2761828324
6.7353125,0.27628113574
6.7359375,0.2763708872
6.7365625,0.27645210826
6.7371875,0.27652482062
6.7378125,0.27658904623
6.7384375,0.27664480727
6.7390625,0.27669212617
6.7396875,0.27673102558
6.7403125,0.27676152837
6.7409375,0.27678365766
6.7415625,0.27679743678
6.7421875,0.27680288929
6.7428125,0.27680003896
6.7434375,0.2767889098
6.7440625,0.27676952602
6.7446875,0.27674191205
6.7453125,0.27670609252
6.7459375,0.27666209229
6.7465625,0.2766099364
6.7471875,0.27654965012
6.7478125,0.27648125891
6.7484375,0.27640478844
6.7490625,0.27632026457
6.7496875,0.27622771335
6.7503125,0.27612716103
6.7509375,0.27601863407
6.7515625,0.27590215908
6.7521875,0.27577776288
6.7528125,0.27564547249
6.7534375,0.27550531507
6.7540625,0.27535731801
6.7546875,0.27520150884
6.7553125,0.27503791527
6.7559375,0.27486656521
6.7565625,0.27468748671
6.7571875,0.27450070801
6.7578125,0.2743062575
6.7584375,0.27410416375
6.7590625,0.27389445548
6.7596875,0.27367716159
6.7603125,0.2734523111
6.7609375,0.27321993323
6.7615625,0.27298005733
6.7621875,0.2727327129
6.7628125,0.27247792959
6.7634375,0.27221573722
6.7640625,0.27194616572
6.7646875,0.27166924518
6.7653125,0.27138500584
6.7659375,0.27109347807
6.7665625,0.27079469237
6.7671875,0.27048867937
6.7678125,0.27017546987
6.7684375,0.26985509475
6.7690625,0.26952758505
6.7696875,0.26919297193
6.7703125,0.26885128667
6.7709375,0.26850256067
6.7715625,0.26814682546
6.7721875,0.26778411268
6.7728125,0.26741445409
6.7734375,0.26703788156
6.7740625,0.26665442707
6.7746875,0.26626412272
6.7753125,0.26586700071
6.7759375,0.26546309335
6.7765625,0.26505243305
6.7771875,0.26463505232
6.7778125,0.26421098378
6.7784375,0.26378026015
6.7790625,0.26334291422
6.7796875,0.26289897891
6.7803125,0.26244848721
6.7809375,0.2619914722
6.7815625,0.26152796706
6.7821875,0.26105800506
6.7828125,0.26058161953
6.7834375,0.2600988439
6.7840625,0.2596097117
6.7846875,0.2591142565
6.7853125,0.25861251198
6.7859375,0.25810451188
6.7865625,0.25759029001
6.7871875,0.25706988026
